Unnamed: 0_level_0,Unnamed: 1_level_0,營業收入,營業收入,營業收入,營業收入,營業收入,累計營業收入,累計營業收入,累計營業收入,備註,當月營收
2748,雲品,28524,64972,109630,-56.09,-73.98,730736,742029,-1.52,配合防疫政策自主性休館,28524
2753,八方雲集,449748,519176,413182,-13.37,8.84,2864868,2434739,17.66,-,449748
5706,鳳凰,3209,9808,11959,-67.28,-73.16,47086,407421,-88.44,因新型冠狀病毒肺炎疫情影響國外團體旅遊,3209
8940,新天地,3171,35016,33193,-90.94,-90.44,386056,422014,-8.52,本月較去年同期減少係因新冠肺炎疫情嚴重影響，以致於收入減少。,3171
9943,好樂迪,9311,93315,244943,-90.02,-96.19,1053100,1353566,-22.19,配合防疫政策5/15起暫停營業,9311
2801,彰銀,2563747,2305875,2252546,11.18,13.81,13885360,14487875,-4.15,-,2563747
2809,京城銀,1092929,888297,647988,23.03,68.66,5624570,3436252,63.68,主係上期因受新冠肺炎疫情影響，以致金融資產處分損益及減損損失分別較本期減少及增加。,1092929
2812,台中銀,1151247,951593,895424,20.98,28.57,6539468,5394819,21.21,-,1151247
2816,旺旺保,770525,524151,727904,47.0,5.85,4420116,3882066,13.85,-,770525
2820,華票,236145,216282,208377,9.18,13.32,1496057,1174633,27.36,-,236145
2832,台產,693415,603948,450296,14.81,53.99,3631579,2615727,38.83,"本月較去年同期營收增減變動達53.99%，主要係自留滿期保費收入增加252,981仟元所致。",693415
2834,臺企銀,2013942,2006889,1768989,0.35,13.84,11523627,10644718,8.25,-,2013942
2836,高雄銀,320998,306256,333564,4.81,-3.76,2076426,1897387,9.43,-,320998
2838,聯邦銀,1624243,930479,1255346,74.55,29.38,8083818,6739963,19.93,-,1624243
2845,遠東銀,957057,877098,1012785,9.11,-5.5,5572314,5640633,-1.21,-,957057
2849,安泰銀,517737,529628,545094,-2.24,-5.01,2940131,3043097,-3.38,-,517737
2850,新產,1554085,1500469,1383244,3.57,12.35,9043962,7725128,17.07,-,1554085
2851,中再保,2041449,1674432,1477037,21.91,38.21,10706713,8780139,21.94,-,2041449
2852,第一保,540702,457653,542534,18.14,-0.33,3126559,2758646,13.33,-,540702
2855,統一證,1807471,309920,1339066,483.2,34.97,7086148,3225017,119.72,累計營收增加，主係本年度交易部位操作累計獲利增加所致,1807471
2867,三商壽,13236483,8786518,13677987,50.64,-3.22,76915602,75637467,1.68,-,13236483
2880,華南金,4765172,3878645,3645922,22.85,30.69,25292092,16942643,49.28,-,4765172
2881,富邦金,42727373,36832681,39801352,16.0,7.35,269291134,244672784,10.06,-,42727373
2882,國泰金,59171488,38051539,48288520,55.5,22.53,345706616,321167360,7.64,-,59171488
2883,開發金,19564377,12467455,29277536,56.92,-33.17,99108622,105063780,-5.66,-,19564377
2884,玉山金,4728191,4560660,4936454,3.67,-4.21,28022350,28941109,-3.17,-,4728191
2885,元大金,12320604,9446565,10007905,30.42,23.1,67915129,51485005,31.91,-,12320604
2886,兆豐金,5533008,3261812,6191722,69.62,-10.63,29244718,30247122,-3.31,-,5533008
2887,台新金,8641213,3305515,4022070,161.41,114.84,28072202,21692761,29.4,本月處分彰銀部分持股並就剩餘持股重新評價，認列損失42.58億元，及取得保德信人壽100%股權認列暫定廉價購買利益91.86億元。,8641213
2888,新光金,30487032,10552854,40995105,188.89,-25.63,115331433,150420942,-23.32,-,30487032
2889,國票金,1098878,446455,794262,146.13,38.35,5315282,3743758,41.97,-,1098878
2890,永豐金,4117704,3415773,3167196,20.54,30.01,22876694,18570459,23.18,-,4117704
2891,中信金,14359880,11313211,14887451,26.93,-3.54,85584788,110575215,-22.6,-,14359880
2892,第一金,5120615,4809664,4411939,6.46,16.06,31330299,28043615,11.71,-,5120615
2897,王道銀行,804937,643247,644085,25.13,24.97,4682528,3876058,20.8,-,804937
5876,上海商銀,3347963,2905287,2989633,15.23,11.98,19368890,18886458,2.55,-,3347963
5880,合庫金,4525083,4301933,4635559,5.18,-2.38,26389713,24181128,9.13,-,4525083
6005,群益證,1433766,898584,1100348,59.55,30.3,6638071,3458112,91.95,經紀營收較去年增加所致,1433766
6024,群益期,217245,236325,194095,-8.07,11.92,1297588,1198230,8.29,-,217245
2601,益航,530837,622347,456011,-14.7,16.4,3447300,2617968,31.67,-,530837
2901,欣欣,3841,5276,8432,-27.19,-54.44,43196,52902,-18.34,"受疫情影響,電影院停業,餐飲禁內用只能外帶",3841
2903,遠百,1649945,2488382,2509192,-33.69,-34.24,16425524,16583165,-0.95,-,1649945
2905,三商,12391448,15480265,15633665,-19.95,-20.73,103033378,99231698,3.83,-,12391448
2906,高林,707426,581979,612730,21.55,15.45,3847506,3171633,21.3,-,707426
2908,特力,3623336,3130135,3872566,15.75,-6.43,21791630,19967374,9.13,-,3623336
2910,統領,24368,30910,35949,-21.16,-32.21,294915,227435,29.67,-,24368
2911,麗嬰房,188045,257519,281407,-26.97,-33.17,1719323,1815326,-5.28,-,188045
2912,統一超,20321411,22082804,21680106,-7.97,-6.26,128646597,124542278,3.29,-,20321411
2913,農林,12555,30918,28237,-59.39,-55.53,169264,141490,19.62,受新冠肺炎疫情影響整體營收下降，其中以配合政府三級警戒，休閒部門暫停營業影響最大。,12555
2915,潤泰全,224227,235223,468059,-4.67,-52.09,1343343,1546990,-13.16,主係合併個體中營業項目為投資之子公司其帳列投資收入減少所致,224227
2945,三商家購,1339660,1479577,1123326,-9.45,19.25,7062722,6484065,8.92,-,1339660
8443,阿瘦,48703,61858,106612,-21.26,-54.31,518151,626045,-17.23,受新冠肺炎疫情影響,48703
3708,上緯投控,770573,862129,834106,-10.61,-7.61,5421995,3465640,56.45,客戶訂單增加，帶動我司營收成長,770573
5292,華懋,145362,149556,150385,-2.8,-3.34,713073,531330,34.2,本公司完工百分比法係以投入成本為完工進度基礎，各期依工程安排時間不同而產生差異,145362
6581,鋼聯,140652,172944,135670,-18.67,3.67,780271,651919,19.68,-,140652
6806,森崴能源,221624,130124,14141,70.31,1467.24,1019875,74964,1260.48,本月及本年累計營收較去年本月及去年累計增加，主要係因本月承接工程案件依進度認列收入所致,221624
8341,日友,287284,272549,251680,5.4,14.14,1620043,1351136,19.9,-,287284
8422,可寧衛,167734,194161,219917,-13.61,-23.72,1410960,1299177,8.6,-,167734
8438,昶昕,358904,348308,229125,3.04,56.64,1983939,1354443,46.47,本月營業收入增加，主係國際銅價上漲及產銷量增加,358904
8473,山林水,264078,340680,367240,-22.48,-28.09,2045680,2259185,-9.45,-,264078
8476,台境,42889,36958,19764,16.04,117.0,251781,282162,-10.76,本公司目前以專案收入為主要營收，因各財務報表期間所認列專案別不同，使得營業收入同期比較不具相同基礎，此為本公司營業特性。,42889
9930,中聯資源,867290,924494,798309,-6.18,8.64,5287683,4935280,7.14,-,867290
9955,佳龍,90597,132154,113317,-31.44,-20.04,795581,730302,8.93,-,90597
3130,一零四,128844,164684,129017,-21.76,-0.13,894834,786939,13.71,-,128844
6165,浪凡,240442,213020,161,12.87,149242.85,1204976,847,142163.99,本公司100%持有旭瑞文化傳媒股份有限公司，合併基準日為109/08/17，合併後營收大幅提高。,240442
6689,伊雲谷,1073612,1011629,465455,6.12,130.65,5377848,2637580,103.89,係雲端資訊服務需求強勁及存儲商品銷量增加所致。,1073612
8454,富邦媒,8326167,8128766,5466995,2.42,52.29,40619491,30939811,31.28,受惠疫情影響，加速無接觸經濟發展，且618檔期帶動營收大幅成長。,8326167
1432,大魯閣,15449,43410,101031,-64.41,-84.7,368653,585668,-37.05,因新型冠狀病毒肺炎疫情影響,15449
1598,岱宇,819589,959845,903905,-14.61,-9.32,6612624,4099789,61.29,各品牌產品與電商通路銷售持續暢旺,819589
1736,喬山,2268750,2035765,2138651,11.44,6.08,13838065,11163384,23.95,-,2268750
4536,拓凱,579124,581625,609219,-0.43,-4.93,3832577,3183731,20.38,-,579124
5306,桂盟,726894,663977,525082,9.47,38.43,3807064,2497625,52.42,市場需求增加,726894
6670,復盛應用,2030373,2023755,820481,0.32,147.46,11828790,6169073,91.74,1.客戶訂單因應市場需求有顯著增加。2.併購民盛公司增加冰上曲棍球鞋、摩托車車靴等產品營收。,2030373
8462,柏文,640,154699,296911,-99.58,-99.78,1390397,1706859,-18.54,因應全國疫情三級警戒，本公司配合政府防疫措施，全國廠館暫停營業所致。,640
8478,東哥遊艇,1016238,299083,987459,239.78,2.91,2373889,2050457,15.77,主係認列遊艇銷貨收入增加所致,1016238
9904,寶成,21971533,20652139,21535018,6.38,2.02,135792757,122858675,10.52,-,21971533
9910,豐泰,6889298,6034863,5488037,14.15,25.53,39034668,34025958,14.72,合併營收為本公司自結數,6889298
9914,美利達,2511684,2352838,2928789,6.75,-14.24,15297210,12863054,18.92,-,2511684
9921,巨大,7281091,7192118,7571853,1.23,-3.84,41989549,33009610,27.2,-,7281091
2062,橋椿,865121,759126,612766,13.96,41.18,4393116,2862636,53.46,本年累計營收較去年累計營收增加，主係客戶需求增加所致。,865121
3557,嘉威,268289,355979,247997,-24.63,8.18,2492635,2322946,7.3,-,268289
6754,匯僑設計,407334,330335,265544,23.3,53.39,1821444,1539002,18.35,今年訂單大幅增加，多個工地進入施工期，將按完工比例法陸續認列收入。,407334
8464,億豐,2418301,2632279,2215462,-8.12,9.15,14210016,10659573,33.3,-,2418301
9911,櫻花,523171,599347,502032,-12.7,4.21,3615383,2989164,20.94,-,523171
9924,福興,814502,923458,754144,-11.79,8.0,4774357,4003220,19.26,-,814502
9934,成霖,1565595,1497688,1326800,4.53,17.99,9844218,7183427,37.04,-,1565595
9935,慶豐富,445454,342132,578613,30.19,-23.01,2427079,2318708,4.67,-,445454
1342,八貫,179870,136733,129415,31.54,38.98,897372,712393,25.96,-,179870
1416,廣豐,20265,22937,14859,-11.64,36.38,129877,112308,15.64,-,20265
1435,中福,1068,1184,1280,-9.79,-16.56,7014,7567,-7.3,-,1068
1437,勤益控,49178,52195,39973,-5.78,23.02,324967,299932,8.34,-,49178
1443,立益物流,45266,55089,39412,-17.83,14.85,313924,266455,17.81,-,45266
1516,川飛,122211,111248,52728,9.85,131.77,634269,439856,44.19,本月營收較去年同月營收增加係因煤礦價格上漲及客戶採購量增加所致,122211
2348,海悅,339116,328232,312868,3.31,8.38,2326269,1238732,87.79,本年度增減百分比達50％以上，係因個案銷售狀況良好,339116
2358,廷鑫,279628,136839,126049,104.34,121.84,959256,702485,36.55,本月銷售量較去年同月增加，致營業收入增加。,279628
2443,昶虹,5137,11739,16237,-56.23,-68.36,181017,236261,-23.38,因公司業務整理中，營業收入因而產生差異。,5137
2496,卓越,44480,52813,62487,-15.77,-28.81,308850,410804,-24.81,"去年本月營收扣除已出售部門為新台幣48,411仟元，減少8.12%；去年累計營收扣除已出售部門為新台幣311,947仟元，減少0.99%。",44480
2514,龍邦,1382251,987739,942180,39.94,46.7,5372227,4439324,21.01,-,1382251
2614,東森,434794,458030,361293,-5.07,20.34,2586776,2121016,21.95,-,434794
2904,匯僑,35829,41801,46892,-14.28,-23.59,255944,262979,-2.67,-,35829
3040,遠見,16264,14210,10791,14.45,50.71,86540,68910,25.58,去年因大陸疫情關係收入下降.今年逐漸恢復,16264
6184,大豐電,164004,163797,165541,0.12,-0.92,985006,993042,-0.8,-,164004
6464,台數科,362783,331897,355132,9.3,2.15,2144512,2200415,-2.54,-,362783
6504,南六,553125,605182,880097,-8.6,-37.15,3562417,4133282,-13.81,-,553125
6585,鼎基,210444,213082,122368,-1.23,71.97,1275460,860762,48.17,"本期(110年6月)較去年同期(109年6月)營業收入增加88,076仟元,成長71.98%,主係為客戶需求增加。",210444
6592,和潤企業,1331922,1485892,1199860,-10.36,11.0,8359218,6947712,20.31,-,1331922
6625,必應,2124,25929,14651,-91.8,-85.5,301896,169831,77.76,主要係因本期參與製作之演製活動等較去年同期減少及本年累積參與製作之演製活動等較去年累積增加所致,2124
6655,科定,185737,170333,185729,9.04,0.0,994941,828452,20.09,-,185737
8033,雷虎,92600,98396,88401,-5.89,4.74,603185,433126,39.26,-,92600
8463,潤泰材,267894,360281,269660,-25.64,-0.65,1831534,1405211,30.33,-,267894
8481,政伸,127793,131544,105906,-2.85,20.66,772417,540096,43.01,-,127793
9902,台火,21264,110739,41243,-80.79,-48.44,207168,190177,8.93,-,21264
9905,大華,824913,827316,763777,-0.29,8.0,4267830,3522134,21.17,-,824913
9907,統一實,3689667,3587546,2739695,2.84,34.67,18722758,13966175,34.05,-,3689667
9917,中保科,1118469,1161974,1182105,-3.74,-5.38,6991928,6730765,3.88,-,1118469
9919,康那香,308440,454159,445526,-32.08,-30.76,2068076,2486969,-16.84,-,308440
9925,新保,589600,586994,596732,0.44,-1.19,3711030,3553547,4.43,-,589600
9927,泰銘,869004,793893,574320,9.46,51.31,4453753,4075277,9.28,去年同期受疫情影響營收基期較低，近期LME鉛價上漲，售價及銷量均較去年同期增加。,869004
9928,中視,54753,59610,64236,-8.14,-14.76,368802,360847,2.2,-,54753
9929,秋雨,45373,44073,47076,2.94,-3.61,287530,399621,-28.04,-,45373
9933,中鼎,6119927,5595081,3601374,9.38,69.93,30639250,24705860,24.01,集團109年簽約額較108年成長，致110年6月營收較109年同期增加。,6119927
9938,百和,1328818,1586447,924097,-16.23,43.79,10684053,7593332,40.7,-,1328818
9939,宏全,2038488,2021324,1800921,0.84,13.19,11052923,9732503,13.56,-,2038488
9940,信義,1426807,1053128,1133852,35.48,25.83,7713416,5292663,45.73,-,1426807
9941,裕融,2590147,2662838,2480109,-2.72,4.43,15550390,14773904,5.25,-,2590147
9942,茂順,325308,324384,238985,0.28,36.12,1850245,1320571,40.1,-,325308
9944,新麗,241365,264328,178425,-8.68,35.27,1463170,1199383,21.99,-,241365
9945,潤泰新,1928395,2387135,1146071,-19.21,68.26,11611558,7708262,50.63,主係建案交屋認列及子公司潤弘業務正於大量施工階段，以致本月營收及本年累計營收均較去年同期增加。,1928395
